1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.342907,163.370758,467.290222,883.060242,1422.15918,2069.59082,2792.074707,3571.528076,4363.055176,5123.349609,5846.838867,6493.274414,7121.086426,7694.442871,8188.644043,8513.03418,7557.947266,7378.114258,7209.108398,7042.529297,6972.021484,7247.867676,7233.428223,6672.416016,5721.694824,5779.992676,6234.303223,6672.647461,7002.681641,7746.038086,8201.80957,8779.381836,9144.40918,8865.367188,8152.494141,7942.305664,7739.524902,7313.096191,6826.115234,6261.106445,5657.94043,5013.381836,4327.489258,3711.419434,2976.500244,2276.209229,1644.503784,1109.296143,668.109253,348.940796,102.288223,5.091766,3.820575,4.006745,4.102035,4.112868,4.124348,4.128966,4.112853,4.106607,4.104535,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10857,4.102168,4.105134,4.099391,4.119862,4.09957,4.091851,13.872869,160.825256,452.101257,802.542725,1206.122314,1681.751953,2236.27002,2829.585205,3460.119629,4098.490723,4741.917969,5406.651855,5967.213867,6543.037109,7053.408691,7559.222168,7925.664062,8317.511719,8703.734375,8978.109375,9029.867188,9148.735352,9320.212891,8126.825195,7151.826172,7048.067871,6822.378906,6979.20166,7080.061035,7554.230469,8373.783203,8503.044922,8235.519531,7941.302734,7671.418945,7354.929688,6827.811035,6513.365234,5995.330566,5617.986816,5059.15332,4443.512207,3845.510742,3258.606445,2586.434326,2023.099121,1464.274292,1009.568726,668.598999,378.292511,107.970741,5.013613,3.813596,4.039878,4.091984,4.098236,4.115504,4.104114,4.114771,4.144161,4.097852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.105527,4.131016,4.09886,4.118673,4.117755,4.117997,5.348597,51.510689,187.697784,456.714478,782.335571,1153.767944,1597.890625,2093.231445,2633.602295,3148.647461,3684.763184,4103.795898,4562.789551,5238.893555,5961.158691,6582.524414,6976.223633,7456.384766,7846.726562,7996.891602,8038.732422,8168.729004,8050.974121,8005.763184,7887.178711,7796.73584,7568.508301,7159.583008,6954.457031,6705.107422,6828.111328,6578.193848,5980.757812,5569.111816,4982.938965,4648.388672,4475.269043,3739.965332,3159.422852,2828.494385,2092.503174,1822.894897,1498.542358,1102.174072,883.509827,779.237854,683.010132,563.909119,542.994385,429.94223,285.028931,133.566467,18.366276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.152103,175.78006,452.283661,793.508789,1199.153442,1636.133667,2185.473633,2704.922852,3316.354492,3871.253418,4442.712402,5095.898926,5508.814453,6006.509766,6656.753906,7081.722656,7554.59375,7945.705566,8333.144531,8619.841797,8857.269531,8996.611328,8975.739258,9131.525391,8935.037109,8704.629883,8452.834961,8091.246094,7789.398438,7500.760742,7103.202148,6889.669922,6530.609375,6080.391113,5799.228516,5807.635254,5321.351562,5373.462891,4972.39502,4222.754395,3888.747559,3289.49292,2842.678711,2605.981201,2050.613281,1596.390259,1187.086914,842.838684,585.648193,326.34964,117.629196,4.024477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625793,61.699795,262.933868,576.998535,986.491394,1496.53479,2093.531494,2764.129883,3500.114746,4253.050781,4978.756836,5670.600586,6317.445312,6936.130371,7491.007324,7930.506836,7676.785156,7429.848633,6944.638672,6538.860352,6124.423828,5781.672852,5875.945801,5206.26709,4474.183594,3977.258301,4115.399414,4393.928711,4686.75293,4846.637695,5582.012695,6042.19043,6896.425781,6969.741211,7466.710449,7550.611328,7235.748535,6791.141602,5984.465332,5625.179688,5341.75293,4942.250977,4334.367676,3819.743652,3356.047363,2810.606934,2175.727783,1567.786865,1141.106445,650.347168,370.697266,157.05069,14.575407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476784,45.653469,256.57312,549.778503,942.565247,1341.250854,1807.17627,2408.891602,2943.619385,3593.96875,4170.095703,4669.747559,5150.600586,5684.808594,6247.356445,6719.763672,6818.304688,6911.058105,6839.196289,6742.947754,6981.500488,7218.37793,7410.186035,7382.834473,7489.462891,6762.878418,6707.801758,6601.558105,6087.659668,5598.413574,5182.709961,5069.462402,4711.143555,4470.115234,4737.251465,4235.942383,3486.890381,3312.215088,2938.619873,2858.63916,2559.049072,2127.473633,1986.684448,1781.563721,1611.418701,1374.004272,1141.953125,914.830933,717.665771,463.528229,278.352844,113.935974,14.649168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094625,44.703693,271.232422,560.075073,1011.387573,1548.298584,2105.002197,2640.209961,2164.960449,2022.336182,2310.656006,2798.057617,2770.140381,2552.196533,2420.385986,2398.803467,2025.95874,1899.719727,1827.865234,1707.308594,1748.818115,1751.494751,1822.213623,1821.698975,1716.673096,1280.470459,1227.125732,1572.760986,1532.804077,1534.064697,1940.247681,2231.789795,2558.376953,2758.660156,2776.946777,3024.927246,3021.379883,3078.399902,2754.798584,2417.172852,2440.755127,2427.227539,2647.364014,2702.195312,2789.208008,2488.257568,2030.433594,1521.922852,1057.122559,676.956177,375.110962,159.399292,19.528236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137187,55.544041,191.405487,437.360443,873.136719,1417.563477,1988.613159,2581.94751,3167.280273,3725.991211,4308.217773,4896.776855,5432.80957,6009.60498,6238.086426,5820.521484,5961.810059,5412.379395,5255.739258,5099.591309,4955.567871,4946.918457,5299.512695,5286.553711,4945.333496,4352.631836,4902.506836,5127.766113,5465.586914,5541.234863,5827.276367,5933.184082,5854.963867,6138.986328,6121.333008,6128.741699,5936.833496,5848.469727,5215.40332,4973.239258,4799.541504,4408.152832,4032.443115,3317.635254,2823.921631,2294.080811,1942.502197,1487.344116,1044.667725,657.559692,409.797455,182.583298,23.523962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.126264,108.11702,347.750366,658.849121,1065.677979,1618.703613,2271.414795,2889.972656,3532.330078,4147.397949,4834.440918,5461.849609,5973.990723,6473.374023,6653.192383,6419.297852,6301.052734,5838.536133,5639.43457,5324.064453,5148.492188,4943.299805,5029.69043,5048.272461,4525.296387,3814.484375,3750.338135,4065.411621,4298.47998,4507.283691,5073.458008,5313.570312,6060.306641,6283.32959,6307.527344,6127.859375,6163.513184,6412.266602,6276.46582,6183.562012,5950.563477,5635.242676,5085.887207,4472.96875,3823.542969,3143.282227,2467.093994,1835.1427,1273.316406,802.774292,452.837646,196.983292,32.271107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.688972,136.479034,380.270355,715.60022,1173.999512,1726.123047,2391.642578,3056.924072,3685.737061,4332.914551,4939.694824,5528.919922,6190.370117,6703.913086,7211.750488,7559.241211,7813.310547,7666.006836,7193.710938,6807.592285,6468.714844,6206.776367,6147.847656,5878.662109,5221.179199,4667.630371,4804.813477,5244.778809,5716.431641,6119.918945,6792.320801,7032.914551,7088.16748,7213.5625,7081.28418,6814.924316,6234.582031,5910.060547,5626.861328,5260.158203,4478.964844,3998.599121,3610.444824,2938.115479,2411.564697,2018.305176,1693.64563,1385.649414,1125.945312,802.3927,494.072937,241.161163,58.305523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.59374,121.95015,342.425201,571.654358,894.004822,1309.074585,1799.022217,1986.365845,2388.356201,3160.005127,4013.618164,4629.618652,5208.958496,5737.581543,6246.044434,6684.460938,7067.630371,7482.108398,7821.23877,8076.862793,8278.880859,8579.667969,8750.28418,8660.503906,7620.022461,6649.094727,6830.658203,7339.15332,7700.773438,7902.039551,8365.817383,8291.80957,7877.946289,7543.35498,6978.707031,6518.444824,5934.311523,5363.630371,4677.209961,4363.802734,4284.70752,4062.881104,3754.30957,3047.402344,2674.072021,2253.285889,1718.208252,1218.468262,903.995789,639.603394,322.772675,138.778107,20.88619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016409,61.5163,268.943756,519.690002,841.659973,1161.00061,1606.384399,2026.236816,2556.679932,3251.633789,3896.064941,4525.262695,5134.310547,5715.595703,6282.898438,6749.094727,7187.034668,7569.194824,7937.077148,8227.552734,8448.064453,8649.339844,8770.783203,8573.397461,7970.500977,7109.287109,7151.474609,7258.650391,7695.054688,7755.980957,8345.908203,8366.672852,7955.867188,7383.379395,7123.835938,6665.084961,6280.5625,5960.944336,5430.902344,4885.506836,4462.749023,3700.971191,3308.710938,2872.452637,2281.000977,1845.026367,1449.946289,1096.337158,788.175781,491.29718,243.381592,110.391953,3.876555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.523931,85.663872,283.477997,592.593567,926.160217,1088.5802,1158.834473,1428.220337,1841.619873,2292.449219,2465.333496,2728.990967,3298.240967,3673.095703,3496.875977,3397.925781,3688.117676,3577.794434,3337.669189,3189.599121,2860.6875,2905.667969,3094.200439,2853.092285,2818.726807,2782.936279,2490.790283,2193.937988,2008.479248,1884.915039,1743.155151,1614.814697,1536.067749,1296.895508,1146.790405,935.356201,820.685608,1028.584229,1091.082397,797.249207,665.619141,588.584778,523.732361,356.543945,291.215363,246.720917,238.974396,198.454865,136.786896,65.493904,27.232449,12.422416,1.477585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139535,135.757095,438.751648,784.799072,1228.178223,1763.475098,2367.003662,2987.256348,3673.519775,4376.114258,5092.510742,5871.655273,6642.386719,7305.705566,7769.6875,8221.273438,8639.941406,9013.272461,9335.8125,9550.992188,8739.664062,8733.634766,8729.736328,8399.365234,7623.530273,6222.883789,6727.671875,6816.31543,6896.058594,6261.352539,6961.80127,7851.131348,8563.760742,8853.435547,9056.681641,8727.775391,8165.541992,7859.666992,7579.414062,6790.417969,6366.765137,5713.992676,5133.586914,4445.949219,3798.33252,3176.012451,2569.759277,1925.125854,1386.189209,902.863403,530.37439,262.254089,50.104012,0.023231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224798,38.025944,202.320862,464.431763,767.78717,1170.36853,1608.610596,2132.899414,2658.655762,3128.768799,3643.293701,4249.638184,4799.134277,5347.01709,5781.856445,6338.76709,6677.679199,6580.591797,6354.045898,6147.297852,5796.785156,5560.462891,5350.570801,5523.758301,5270.169922,4684.231934,3956.770508,4302.187988,4462.67334,4767.112305,4734.861816,5304.295898,5504.854004,6020.492188,6043.071289,6282.716797,6117.818359,5936.480957,6240.793945,5872.089355,5986.097656,5746.882324,5141.351562,4502.487793,3976.876709,3341.126709,2693.218506,2021.416382,1428.771362,1018.078308,697.504395,406.119019,202.311874,34.722134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047893,29.504436,172.101074,390.414612,634.259705,953.695496,1334.751953,1662.584961,2084.38623,2664.322266,3128.694336,3660.455078,3947.101562,4179.628906,4331.808105,4307.310547,4259.27002,3988.668457,4151.927246,3911.887939,3868.805176,3855.452637,3845.940186,3750.734619,3358.885254,2951.881348,2562.638184,2461.926758,2545.470215,2387.301025,2217.925537,1911.471436,1677.624634,1417.018799,1162.163086,1083.360107,1120.354004,981.039795,965.57019,979.376221,1023.60199,1011.096008,977.498413,914.226135,831.545166,732.664001,626.809937,603.526245,553.702637,471.725281,344.032532,224.59288,116.94632,33.02182,1.470164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55426,70.350853,277.378357,548.351013,935.723511,1453.693237,2101.672852,2833.810059,3647.591797,4406.839355,5115.948242,5746.609375,6457.931152,7096.686523,6932.491699,6520.524414,6124.407227,5568.879395,5355.729492,5022.183105,5011.540527,4956.631836,5023.475586,5702.541504,5269.668945,4934.30127,4094.155273,4459.472656,4757.42334,5183.16748,5419.129883,6398.529785,6715.945312,7687.13916,7852.622559,7498.802246,7129.763672,7066.72168,6872.833008,7029.199707,6887.62207,6374.56543,5832.398926,5107.726074,4551.763672,3778.724609,3172.010254,2551.164062,1930.527588,1392.484253,918.875366,579.046692,303.313263,82.955185,1.079329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.262629,92.390175,325.843597,639.154663,1056.693359,1584.54126,2209.44751,2903.919922,3644.995605,4410.733887,5107.427734,5778.759277,6451.091309,7024.255859,7459.115723,7932.843262,7594.352051,7701.870117,7369.69873,7270.067383,7215.515625,6995.525391,6944.249512,6907.273438,6819.638672,6355.047852,5362.099609,5778.450684,6088.520508,6692.143555,7235.524902,7980.812012,8103.394531,8284.274414,8224.080078,7582.112305,7399.523926,7552.891602,7460.297852,7081.416992,6608.861816,6185.519043,5706.983398,5185.560547,4556.887207,3746.891113,3040.021484,2463.385254,1874.838745,1409.143066,967.258484,598.768494,306.004089,112.349358,3.935272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.171958,111.648918,345.656555,664.859192,1102.771484,1684.873657,2390.938477,3121.719971,3960.201172,4719.260254,5447.060547,6148.199707,6815.115723,7314.832031,7746.094727,7165.681641,7295.569824,7041.638672,6865.526367,7025.012207,6850.432129,6810.44043,6685.98291,6904.267578,6502.097656,6040.90918,5254.432617,5262.563965,5507.879883,5698.743164,5631.344727,6314.757812,6752.071289,7291.756836,7504.67334,7834.147949,7638.066406,6569.201172,6687.803223,6592.594727,6277.180664,6525.717285,6077.286133,5833.76709,5170.938477,4487.652832,3692.679932,2957.737549,2249.524414,1615.022583,1078.252441,668.311096,378.357422,149.247894,10.499296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.848639,111.478348,328.935181,639.048157,1055.174072,1585.453979,2218.395264,2935.361816,3718.735596,4476.047363,5205.827637,5881.48291,6529.941406,7147.990234,7545.744141,8050.308594,8315.246094,7830.981934,7395.498047,7110.758789,6744.041016,6553.990234,6367.040039,6617.115723,6336.198242,5798.15918,4748.990234,4978.547852,5254.156738,5595.316406,5938.78418,6427.501465,6866.816406,7325.066895,7679.742188,7691.786621,7195.612305,6574.227539,6484.635254,6319.743164,6161.776855,5934.780273,5516.178223,5153.492676,4496.115723,3800.878662,3147.065918,2529.714355,1935.502197,1416.398193,963.769104,617.105469,323.902771,107.172638,2.810089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.107091,106.695831,327.019897,586.268616,909.275146,1296.101807,1717.838013,2104.427979,2579.968506,3186.196289,3737.463135,4275.502441,4671.127441,5172.005371,5620.303711,6026.491699,6473.345215,6825.851562,7271.260742,7681.112305,7655.822266,7655.575684,7488.213379,7456.245605,7262.093262,7151.830078,6507.466797,6639.51123,6822.453613,7136.623535,6922.68457,6499.257812,6337.438965,5887.813477,5593.124512,5292.510742,4952.70166,4422.777344,4203.453125,3865.316406,3078.667969,3019.549561,2710.797363,2405.385254,1990.724487,1800.514038,1387.81189,1114.137451,842.80481,627.668518,459.404297,295.992157,147.391678,31.174381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.493475,136.681335,293.123962,460.599304,672.323059,960.853149,1244.354004,1606.869873,1993.501709,2364.583496,2663.218262,2906.774658,3197.399902,3505.890625,3911.54541,4584.034668,5052.503418,5734.445312,6577.291992,6651.017578,6517.930176,6209.053223,6356.814453,6376.820801,6151.404785,5134.828125,5380.456055,5362.745605,5381.374023,5403.484863,5751.691406,6064.073242,6646.117676,6719.533691,7083.942383,6968.842773,7197.609863,7198.256836,6770.835449,6461.025879,5973.349609,5307.865723,4893.184082,4490.818848,3880.17334,3191.666992,2620.406006,2106.572754,1600.374756,1111.375854,737.15802,439.546997,198.908981,19.571096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.238316,161.714401,411.23996,736.792114,1195.215576,1769.227539,2446.4375,3185.309326,3946.651855,4686.381836,5419.613281,6061.719238,6730.55127,7232.932617,7697.375,8174.44043,8579.984375,8944.097656,9299.293945,8837.817383,7463.670898,7393.455566,7078.375,6977.588867,6727.385742,6000.111328,4896.248535,5255.978516,5636.32959,6119.307129,6001.082031,6863.765625,7275.560547,7607.689453,8047.396484,7960.193359,7493.594727,7369.779297,7385.094727,7161.384277,6998.903809,6446.933594,6111.902344,5655.856934,4980.748047,4333.041992,3620.532471,2928.055908,2202.394531,1603.498779,1129.652954,701.296265,381.772888,171.775833,21.095093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.957787,174.857544,470.029938,853.627502,1248.555176,1706.244995,2161.950439,2746.186523,3345.727783,3982.155762,4584.880859,5407.398926,6253.30957,6997.840332,7554.564941,7827.789551,8023.240234,7560.973633,7450.287598,7057.517578,6798.910156,6607.731445,6257.476562,6233.832031,6131.997559,5399.448242,4314.905273,4559.259766,4987.522949,4910.29541,5146.026367,5710.83252,6058.978516,6693.92041,6684.567383,7000.205078,6331.337891,6488.691406,6327.304688,5871.574219,5707.361328,5477.484375,5269.44873,5095.59668,4698.42334,4010.773926,3363.699463,2645.492676,2049.17749,1508.760254,1082.489136,725.40686,450.598022,202.982483,27.834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.529248,116.99321,280.190216,505.516785,747.297424,1010.632202,1337.302246,1729.402588,2110.41333,2534.16748,2959.286865,3391.144043,3851.885986,4351.6875,4890.823242,5389.606445,5942.129883,6473.694824,6867.441406,7307.418945,7555.615234,7820.682617,7873.020996,8190.168457,8177.761719,7699.491699,6581.285645,6997.839844,6928.585449,6434.613281,5952.998047,5582.707031,5385.104492,4982.197754,4684.176758,4325.327148,4145.068359,4170.525879,4504.445312,4302.437012,3595.236816,3015.378662,2603.013428,2254.333008,2030.258545,1662.142334,1414.540771,1298.019653,1052.370483,778.383911,530.136536,403.154541,308.937714,162.936707,57.280792,2.611857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067704,35.546616,198.056091,458.94809,825.45282,1330.801636,1884.866211,2526.733887,3073.786865,3612.326904,4365.293457,5013.509766,5407.205078,5919.73584,6721.21875,6529.188477,6036.635254,5564.575195,4936.211914,4516.789062,4064.306885,4032.455078,4052.668457,4394.379883,4540.718262,4415.90918,4271.749023,3587.365967,4287.373535,4525.177734,5064.638672,5324.256348,5949.400391,6245.558105,6214.09082,6173.398438,6066.527832,5623.897461,4984.825195,4587.541992,4079.85083,4356.71875,4726.202148,4791.072754,4322.866211,3888.192871,3742.025879,3170.144531,2523.436035,1928.985596,1482.006836,1052.212402,639.791626,343.68866,123.516747,12.891348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296276,101.65274,292.332245,512.544739,816.06311,1128.697998,1518.75647,1663.260742,2378.543457,3036.298828,3232.730713,3955.356934,4204.033203,4943.942871,5691.459473,6361.728516,7288.543945,7873.651855,8243.006836,8646.03125,8733.605469,9152.859375,9341.039062,8577.824219,7536.869141,6608.374023,5191.4375,4853.580078,5054.71582,5089.367188,5053.874023,5223.791992,5248.198242,5815.930664,6048.566406,5584.121094,5238.216797,4997.830566,4439.743652,3962.503906,3182.071533,2698.943359,2270.583008,2140.731201,1806.686768,1467.738892,1140.922119,926.261841,844.199707,658.714539,517.611206,316.732544,197.418106,108.352707,20.394711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309598,51.088238,226.943924,482.869232,822.544678,1279.291382,1857.543579,2533.170898,3223.55127,3987.074951,4701.298828,5033.28125,5003.594238,4868.071289,4416.396973,3790.482666,3693.662109,3526.906494,3280.216309,3171.423096,3415.629395,3332.607422,3251.693115,3115.566406,3439.934082,3659.840576,3394.539795,2753.4375,3266.941895,3520.078613,4046.911865,4124.57959,4481.055664,5036.640625,5730.022949,6329.416016,6018.589355,5249.898438,4685.083984,4187.950684,3768.106445,3715.985352,3628.60791,3489.720215,3286.857422,3240.095459,3709.85083,3351.231201,2946.534668,2291.819336,1703.194824,1188.438477,721.820312,419.425873,211.411026,36.238586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662469,58.590302,260.08963,555.508545,914.835815,1318.178711,1797.587524,2446.618652,2987.936523,3618.302979,4190.393555,4648.185547,5244.206055,5761.950684,6422.807617,6866.03125,7067.839355,7130.31543,7400.119141,7564.022461,6531.027832,6188.431641,6181.555664,5812.274414,6079.453613,6103.389648,5775.104004,5203.449219,5257.835938,5051.09375,4771.238281,5098.172852,6347.884277,7275.311523,7924.492188,7082.24707,7750.032715,7384.968262,6857.223633,6184.517578,5681.912598,5182.674316,4542.23291,4192.755859,3519.736084,2828.694336,2311.506104,1875.949951,1356.948364,1010.061035,683.615173,450.12561,268.223938,118.166527,29.562576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.680619,86.690872,267.39978,539.663208,887.292542,1290.776733,1680.551147,2050.068115,2433.98999,2871.128418,3342.939209,3842.30127,4334.055176,4804.262695,5259.87793,5660.87207,6061.675293,6444.613281,6769.894531,6935.193359,7042.801758,7043.384277,6966.320312,6672.603027,6586.199219,6536.786133,6373.874023,6232.976562,6122.589844,6256.107422,6433.225098,5866.778809,5365.243652,4857.055664,4191.982422,3928.308594,3604.205322,3210.451172,3069.441406,2977.273926,2416.94458,1824.791016,1484.606201,1589.645996,1772.240723,1588.501709,1367.317383,1160.285522,930.626221,725.258179,554.447388,348.577393,206.783875,118.0597,42.346867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.594559,200.287079,448.259277,769.307861,1187.407227,1641.648193,2213.467773,2842.780518,3446.478516,4068.588379,4750.757812,5180.789062,5766.571777,6310,6843.24707,7330.229492,7750.522461,7996.830566,7318.561523,6340.753906,5601.197266,5623.581055,5704.305664,5428.933594,5289.000977,4878.183594,3718.038574,4133.545898,5112.397949,5740.097656,5693.221191,6214.782227,6800.960938,7498.20459,7896.002441,8002.684082,7761.603516,7356.40332,6871.618164,6608.756836,6444.348633,6090.066406,5546.162598,4973.759766,4414.970703,3744.431152,3103.655029,2621.150635,2103.804688,1694.739502,1197.272339,747.381958,474.141235,251.23909,53.796738,1.132409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010851,30.773802,125.666168,191.918777,310.397736,523.057251,781.850464,930.892273,1152.362549,1325.273682,1515.238892,1673.419556,1828.812378,1971.474854,2241.050537,2560.531738,3045.554443,3429.464355,3616.496094,3981.824951,4674.285156,5178.995117,5079.125,4657.37793,4543.61377,4736.950684,4804.060547,4544.422363,4268.918945,5633.878906,6107.233398,5920.136719,5313.464355,5235.418457,4792.399414,4559.890625,4479.702148,4430.249512,4108.427734,3735.994141,3538.69873,3374.40332,3139.917969,2785.33252,2658.55127,2396.734863,2155.171875,1831.069336,1682.907227,1429.443237,1223.012695,943.512939,787.702881,560.006348,363.413452,180.361496,33.190323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.668083,126.737,288.212311,476.684387,681.837219,907.761414,1121.191406,1391.291626,1702.282959,1971.24585,2230.751221,2529.571777,2666.957275,2930.906494,3263.803955,3567.223389,3805.444092,4064.716064,4081.776855,4035.361328,4090.768066,3984.60083,3860.879395,4054.314453,4044.654541,3855.65918,3873.206787,3865.449951,3818.015137,3895.814453,3856.526123,3982.651123,4000.680664,3907.801758,3618.718994,3477.412842,3195.447021,2845.739502,2649.637695,2449.155518,2419.523926,2315.579834,2311.639404,2116.968506,1869.387695,1565.168335,1331.5,1134.983765,960.065369,775.090576,604.00354,423.723358,269.064758,123.016876,22.590715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.605165,40.875732,104.648643,161.964294,237.789597,307.406342,399.012421,505.134338,623.581543,792.633606,953.081299,962.766052,1028.395752,1007.097961,1044.731445,1079.786743,1126.198975,1139.351196,1191.213501,1216.869385,1228.382812,1284.784302,1415.363892,1417.27063,1461.312744,1591.171387,1685.791016,1827.726929,1975.55896,2075.50293,2149.723145,2238.521973,2163.263672,2045.424438,2089.17041,2164.105713,2272.068359,2275.539062,2108.329102,1952.213135,1679.607422,1584.971436,1373.23999,1149.354614,978.193726,886.969849,747.746216,668.706238,516.929688,376.264435,225.381042,146.800034,81.572105,20.773964,1.461684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
